iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ALB,Europe,Albania,2021/9/20,163404,451,852.571,2587,7,5.571,56877.046,156.982,296.76,900.473,2.437,1.939,0.95,,,,,,,,,4081,1119238,389.58,1.42,4971,1.73,0.1715,5.8,tests performed,1657595,921001,736594,,7711,6777,57.7,32.06,25.64,,2359,2884,0.1,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/21,164276,872,835,2594,7,5.857,57180.569,303.522,290.644,902.91,2.437,2.039,0.93,,,,,,,,,5175,1124413,391.381,1.801,4908,1.708,0.1701,5.9,tests performed,1665590,923771,741819,,7995,6783,57.98,32.15,25.82,,2361,2740,0.095,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/22,165096,820,810.429,2601,7,6.286,57465.991,285.422,282.091,905.346,2.437,2.188,0.91,,,,,,,,,5544,1129957,393.311,1.93,4917,1.711,0.1648,6.1,tests performed,1674093,926652,747441,,8503,6922,58.27,32.25,26.02,,2409,2631,0.092,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/23,165864,768,785.571,2609,8,6.571,57733.314,267.323,273.439,908.131,2.785,2.287,0.9,,,,,,,,,5005,1134962,395.053,1.742,4815,1.676,0.1632,6.1,tests performed,1683644,929624,754020,,9551,7237,58.6,32.36,26.25,,2519,2607,0.091,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/24,166690,826,766.571,2619,10,7.143,58020.825,287.511,266.825,911.612,3.481,2.486,0.89,,,,,,,,,5150,1140112,396.846,1.793,4821,1.678,0.159,6.3,tests performed,1693555,932595,760960,,9911,7617,58.95,32.46,26.49,,2651,2599,0.09,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/25,167354,664,740.143,2629,10,7.857,58251.947,231.123,257.626,915.092,3.481,2.735,0.88,,,,,,,,,4875,1144987,398.543,1.697,4836,1.683,0.153,6.5,tests performed,,,,,,7955,,,,,2769,2624,0.091,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/26,167893,539,705.714,2640,11,8.571,58439.56,187.613,245.642,918.921,3.829,2.984,0.87,,,,,,,,,,,,,4552,1.584,0.155,6.5,tests performed,,,,,,8294,,,,,2887,2650,0.092,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/27,168188,295,683.429,2653,13,9.429,58542.243,102.682,237.885,923.446,4.525,3.282,0.86,,,,,,,,,4064,1149051,399.957,1.415,4259,1.482,0.1605,6.2,tests performed,1715133,938985,776148,,,8220,59.7,32.68,27.02,,2861,2569,0.089,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/28,168782,594,643.714,2668,15,10.571,58749,206.757,224.062,928.667,5.221,3.68,0.85,,,,,,,,,4625,1153676,401.567,1.61,4180,1.455,0.154,6.5,tests performed,1723996,941418,782578,,8863,8344,60.01,32.77,27.24,,2904,2521,0.088,41.67,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/29,169462,680,623.714,2685,17,12,58985.692,236.692,217.1,934.585,5.917,4.177,0.85,,,,,,,,,3937,1157613,402.938,1.37,3951,1.375,0.1579,6.3,tests performed,1732549,944011,788538,,8553,8351,60.31,32.86,27.45,,2907,2480,0.086,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/9/30,170131,669,609.571,2698,13,12.714,59218.555,232.863,212.177,939.11,4.525,4.426,0.85,,,,,,,,,4835,1162448,404.621,1.683,3927,1.367,0.1552,6.4,tests performed,1741373,946495,794878,,8824,8247,60.61,32.95,27.67,,2871,2410,0.084,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,12236.8,32.11,65.57,4259.339059
ALB,Europe,Albania,2021/10/1,170778,647,584,2705,7,12.286,59443.76,225.205,203.277,941.546,2.437,4.276,0.85,,,,,,,,,4139,1166587,406.061,1.441,3782,1.316,0.1544,6.5,tests performed,1749106,948553,800553,,7733,7936,60.88,33.02,27.87,,2762,2280,0.079,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/2,171327,549,567.571,2710,5,11.571,59634.854,191.094,197.558,943.287,1.74,4.028,0.85,,,,,,,,,4279,1170866,407.551,1.489,3697,1.287,0.1535,6.5,tests performed,1756040,950620,805420,,6934,7899,61.12,33.09,28.03,,2749,2271,0.079,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/3,171794,467,557.286,2713,3,10.429,59797.406,162.552,193.978,944.331,1.044,3.63,0.85,,,,,,,,,2592,1173458,408.453,0.902,3777,1.315,0.1475,6.8,tests performed,,,,,,7491,,,,,2607,2133,0.074,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/4,171794,0,515.143,2713,0,8.571,59797.406,0,179.309,944.331,0,2.984,0.85,,,,,,,,,3067,1176525,409.52,1.068,3925,1.366,0.1312,7.6,tests performed,1764714,952949,811765,,,7083,61.43,33.17,28.26,,2465,1995,0.069,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/5,172618,824,548,2725,12,8.143,60084.221,286.815,190.746,948.508,4.177,2.834,0.86,,,,,,,,,3507,1180032,410.741,1.221,3765,1.311,0.1456,6.9,tests performed,1771542,955083,816459,,6828,6792,61.66,33.24,28.42,,2364,1952,0.068,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/6,173190,572,532.571,2734,9,7,60283.32,199.1,185.375,951.64,3.133,2.437,0.86,,,,,,,,,3808,1183840,412.067,1.325,3747,1.304,0.1421,7,tests performed,1778093,957147,820946,,6551,6506,61.89,33.32,28.58,,2265,1877,0.065,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/7,173723,533,513.143,2746,12,6.857,60468.845,185.525,178.613,955.817,4.177,2.387,0.86,,,,,,,,,3956,1187796,413.444,1.377,3621,1.26,0.1417,7.1,tests performed,1783984,958874,825110,,5891,6087,62.1,33.38,28.72,,2119,1768,0.062,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/8,174168,445,484.286,2753,7,6.857,60623.739,154.894,168.568,958.254,2.437,2.387,0.86,,,,,,,,,3500,1191296,414.662,1.218,3530,1.229,0.1372,7.3,tests performed,1789592,960652,828940,,5608,5784,62.29,33.44,28.85,,2013,1728,0.06,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/9,174643,475,473.714,2759,6,7,60789.075,165.336,164.889,960.342,2.088,2.437,0.87,,,,,,,,,3244,1194540,415.791,1.129,3382,1.177,0.1401,7.1,tests performed,1795351,962281,833070,,5759,5616,62.49,33.49,29,,1955,1666,0.058,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/10,174968,325,453.429,2768,9,7.857,60902.2,113.125,157.828,963.475,3.133,2.735,0.87,,,,,,,,,2827,1197367,416.775,0.984,3416,1.189,0.1327,7.5,tests performed,,,,,,5600,,,,,1949,1777,0.062,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/11,175163,195,481.286,2777,9,9.143,60970.074,67.875,167.524,966.608,3.133,3.182,0.89,,,,,,,,,2569,1199936,417.669,0.894,3344,1.164,0.1439,6.9,tests performed,1803799,,834469,,,5584,62.79,,29.05,,1944,1889,0.066,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/12,175664,501,435.143,2783,6,8.286,61144.461,174.386,151.463,968.696,2.088,2.884,0.9,,,,,,,,,3042,1202978,418.728,1.059,3278,1.141,0.1327,7.5,tests performed,1810433,968117,842316,,6634,5556,63.02,33.7,29.32,,1934,1862,0.065,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/13,176172,508,426,2788,5,7.714,61321.283,176.823,148.28,970.436,1.74,2.685,0.91,,,,,,,,,3074,1206052,419.798,1.07,3173,1.104,0.1343,7.4,tests performed,1816580,970703,845877,,6147,5498,63.23,33.79,29.44,,1914,1937,0.067,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/14,176667,495,420.571,2797,9,7.286,61493.581,172.298,146.391,973.569,3.133,2.536,0.93,,,,,,,,,3732,1209784,421.097,1.299,3141,1.093,0.1339,7.5,tests performed,,,,,,5381,,,,,1873,2010,0.07,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/15,177108,441,420,2807,10,7.714,61647.083,153.502,146.192,977.05,3.481,2.685,0.94,,,,,,,,,3572,1213356,422.34,1.243,3151,1.097,0.1333,7.5,tests performed,,,,,,5304,,,,,1846,2075,0.072,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/16,177536,428,413.286,2810,3,7.286,61796.059,148.977,143.855,978.094,1.044,2.536,0.96,,,,,,,,,3549,1216905,423.576,1.235,3195,1.112,0.1294,7.7,tests performed,,,,,,5205,,,,,1812,2162,0.075,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/17,177971,435,429,2820,10,7.429,61947.473,151.413,149.325,981.575,3.481,2.586,0.98,,,,,,,,,,,,,2971,1.034,0.1444,6.9,tests performed,1836856,979655,857201,,,5326,63.94,34.1,29.84,,1854,2204,0.077,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/18,178188,217,432.143,2829,9,7.429,62023.005,75.533,150.419,984.708,3.133,2.586,1,,,,,,,,,2522,1219427,424.454,0.878,2784,0.969,0.1552,6.4,tests performed,1842661,982467,860194,,5805,5552,64.14,34.2,29.94,,1933,2328,0.081,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/19,178804,616,448.571,2841,12,8.286,62237.42,214.415,156.137,988.885,4.177,2.884,1.02,,,,,,,,,3713,1223140,425.746,1.292,2880,1.002,0.1558,6.4,tests performed,1848634,985320,863314,,5973,5457,64.35,34.3,30.05,,1899,2458,0.086,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/20,179463,659,470.143,2849,8,8.714,62466.802,229.382,163.646,991.669,2.785,3.033,1.03,,,,,,,,,3934,1227074,427.115,1.369,3003,1.045,0.1566,6.4,tests performed,1854615,988414,866201,,5981,5434,64.55,34.4,30.15,,1891,2530,0.088,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/21,180029,566,480.286,2855,6,8.286,62663.813,197.011,167.176,993.758,2.088,2.884,1.04,,,,,,,,,3677,1230751,428.395,1.28,2995,1.042,0.1604,6.2,tests performed,1860335,991371,868964,,5720,5527,64.75,34.51,30.25,,1924,2633,0.092,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/22,180623,594,502.143,2863,8,8,62870.571,206.757,174.784,996.542,2.785,2.785,1.04,,,,,,,,,3180,1233931,429.502,1.107,2939,1.023,0.1709,5.9,tests performed,1865942,994446,871496,,5607,5603,64.95,34.61,30.33,,1950,2752,0.096,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/23,181252,629,530.857,2870,7,8.571,63089.511,218.94,184.779,998.979,2.437,2.984,1.05,,,,,,,,,4249,1238180,430.981,1.479,3039,1.058,0.1747,5.7,tests performed,,,,,,5448,,,,,1896,2696,0.094,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/24,181696,444,532.143,2874,4,7.714,63244.056,154.546,185.226,1000.371,1.392,2.685,1.04,,,,,,,,,2680,1240860,431.914,0.933,3242,1.128,0.1641,6.1,tests performed,1873903,998130,875773,,,5292,65.23,34.74,30.48,,1842,2639,0.092,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/25,181960,264,538.857,2880,6,7.286,63335.949,91.892,187.563,1002.46,2.088,2.536,1.04,,,,,,,,,2640,1243500,432.833,0.919,3439,1.197,0.1567,6.4,tests performed,1879391,1000993,878398,,5488,5247,65.42,34.84,30.57,,1826,2647,0.092,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/26,182610,650,543.714,2888,8,6.714,63562.198,226.25,189.254,1005.244,2.785,2.337,1.03,,,,,,,,,3559,1247059,434.072,1.239,3417,1.189,0.1591,6.3,tests performed,,,,,,5226,,,,,1819,2720,0.095,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/27,183282,672,545.571,2893,5,6.286,63796.105,233.907,189.9,1006.984,1.74,2.188,1.03,,,,,,,,,4050,1251109,435.481,1.41,3434,1.195,0.1589,6.3,tests performed,1891041,1007734,883307,,,5204,65.82,35.08,30.75,,1811,2760,0.096,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/28,183873,591,549.143,2902,9,6.714,64001.818,205.713,191.144,1010.117,3.133,2.337,1.02,,,,,,,,,3664,1254773,436.757,1.275,3432,1.195,0.16,6.2,tests performed,1896652,1011039,885613,,5611,5188,66.02,35.19,30.83,,1806,2810,0.098,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/29,184340,467,531,2909,7,6.571,64164.37,162.552,184.828,1012.554,2.437,2.287,1.02,,,,,,,,,3973,1258746,438.14,1.383,3545,1.234,0.1498,6.7,tests performed,1901824,1013959,887865,,5172,5126,66.2,35.29,30.9,,1784,2788,0.097,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
ALB,Europe,Albania,2021/10/30,184887,547,519.286,2916,7,6.571,64354.768,190.398,180.751,1014.99,2.437,2.287,1.02,,,,,,,,,3015,1261761,439.189,1.049,3369,1.173,0.1541,6.5,tests performed,,,,,,4940,,,,,1719,2724,0.095,46.3,2872934,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,
